heading,rudder angle,rudder power
212.37665496256434,0.08068235950413218,21881.209247571624
212.37724914749634,0.17831108432314752,23959.82940239578
212.37783456050678,0.04858351965210341,24433.140432750377
212.37841247433832,-0.0002835320661708311,22414.05638570496
212.3789823007942,-0.008357321275429623,21615.504423299462
212.37954096766532,-0.05662542336977192,24020.216881067627
212.38008632464295,0.13582820976627377,23277.026545676446
212.38061748839183,0.05447208323191613,23017.67588869632
212.38113433567347,0.17818684002099083,23218.317191781734
212.3816378992706,0.061215845809225816,22943.75852712477
212.38212664011016,-0.1028690924420404,22070.715792305476
212.3825991007072,-0.12349175323649676,24512.114395244822
212.38305186849584,-0.13385794791292652,25122.021484830784
212.38348251601795,-0.14577392673622636,23239.974351635814
212.38389146151604,-0.062071702436363625,24575.083295540957
212.38428117886082,-0.10919251688820665,23806.17728822662
212.38465528733954,0.07671225702348024,24198.4217707181
212.38501811907727,0.031091835841157395,24935.97356243766
212.38537293985252,0.19127558828793514,23858.336672672933
212.3857232259577,0.04720476656117993,24066.50933382359
212.38606957331342,0.19729769599891178,22506.631494000758
212.38641181583367,0.007571322537188595,23186.566013063133
212.3867469868051,0.03312592490739095,24764.872540847977
212.3870729515046,-0.07286053586628663,24749.97443487354
212.38738554914138,-0.13136885111475713,25880.18936670752
212.38768278271814,-0.03793049631748484,22966.754897581315
212.38796331667265,-0.011647282022231217,22250.21580957244
212.38822789151072,0.026573919395163285,23233.296559684986
212.38847921392536,0.03856984979472648,22171.227573986507
212.38871938698242,-0.028718484628091137,22814.696510176364
212.38894976280412,0.05297581826466855,21522.3001065205
212.389170682647,-0.19932373910005813,24110.543607705626
212.38938179220636,-0.04914140825260128,24170.157217461707
212.38958350809065,-0.11470566417797214,25521.828196787144
212.38977527390261,-0.14645450101026342,22153.795311025253
212.38995937079687,-0.04536490244364024,22895.127463956058
212.39013781526225,0.09981876455174413,22339.273591135458
212.39031355267898,0.017349951774037923,23765.438514365025
212.3904904729944,0.14111887685386815,22975.40716992064
212.3906712147454,0.2464129330014447,22037.623111660243
212.39085552312986,0.21076898785227935,25282.222308782028
212.39104294801447,-0.09065390475454904,23351.030236946714
212.3912309018411,0.021432878914391867,24659.412400394813
212.39141403886902,-0.25221954507490313,24327.09135068928
212.39158631559314,-0.030791514325804244,24541.443449326922
212.3917446671397,-0.22251198243432865,23015.291211176813
212.39188740484155,-0.11839494359360322,23402.30628972495
212.39201572273907,-0.023875029091003138,24232.834302457424
212.39213088489453,-0.13239486669908382,25373.188128991664
212.3922369743662,0.04824534133234599,24123.61030926877
212.39233806065133,0.09295160812081721,24928.47745922692
212.39243658884487,0.1356100022807991,23862.20734978412
212.3925359874043,-0.025660442244209655,23476.595104971824
212.3926371198379,0.05270143122313024,22287.1735737383
212.39273884125197,-0.14927451276238918,25831.824858315824
212.3928383268922,0.0735866289551854,24053.638502900165
212.39293465180612,-0.11452868147174057,24226.585524783426
212.39302652287807,0.061801570859925326,25579.54107228611
212.39311553944123,0.03370518120392566,25208.988930138
212.3932012882805,0.06255647495753804,22670.09831671311
212.39328552092365,-0.13517651655465165,24177.064061606176
212.39336807855028,-0.1422156606266757,22389.271744042748
212.39344834023046,0.07390245201019813,23759.794716049
212.39352498302165,-0.020520570055473406,22436.81109810273
212.39359958719126,-0.08054984513628828,23385.695943303763
212.39367533362906,0.05718921938981851,21675.24030343249
212.393752524957,0.021874909319492247,23783.937377619353
212.39383163777404,0.11380597751955576,24129.17376107717
212.39391423640907,0.18813793962605857,22450.51732326334
212.39400008507437,-0.029625696548142177,22883.900197562358
212.39408866429224,-0.04022462047717831,23949.63268855117
212.39417777537696,-0.16255286411882408,24825.960225319683
212.3942631723986,-0.1437367677915159,25400.935354468318
212.39434332394092,-0.0864919321188717,23111.14473853198
212.39441822164096,0.1220998254068844,22958.19420810294
212.39449066442373,0.09786427029291994,24022.400791620905
212.39456447460648,0.06529386926847582,23174.807707640935
212.39464296526958,0.21353461408064933,22942.448258710345
212.39472647744316,-0.06441462118939358,24293.68953405918
212.3948134666523,-0.06498174222429592,24016.942078367243
212.39490203488867,-0.08521792204260709,24038.49741265876
212.39498762438453,0.12426402026915218,23771.102648423574
212.3950686845747,-0.12035898760735421,24016.50506285138
212.39514561243695,0.09178961615028738,24482.244940475568
212.39522009563515,0.12668887371258541,22601.88646784407
212.395290880656,-0.11982211704615965,22918.742897831045
212.3953594416139,-0.09736027443915028,23951.916338712526
212.39542496695756,-0.08639883964680864,23797.389333280636
212.3954849436847,-0.04999389242493421,23364.458246424605
212.3955398315339,0.06109648233542155,22766.003055509344
212.39559157132322,0.06937927896074064,23726.453584863666
212.39564261943812,0.1298837172004231,24394.185151062065
212.39569503650276,-0.01813786967319125,23891.09757592031
212.39574877313723,0.11695876313896995,22456.2328956995
212.39580260761755,-0.1098887195112352,24064.23195124498
212.395853726459,-0.07057000837295961,24024.179195936846
212.3959010967547,0.027472245972703768,22468.05526634588
212.39594225997612,0.01056176125796679,24714.407552892793
212.3959777447131,0.10838221129379888,23264.53384572312
212.3960090826702,-0.16782467321036607,24318.37114508342
212.39603660077648,-0.07673673517439288,23130.46860665529
212.39606032266607,0.011507146741056956,23839.24103706102
212.39607844726467,0.09891022673682089,23746.947715702943
212.3960921545077,-0.011272026738988106,24722.74190626349
212.39610338882815,0.022537962050362393,22094.224845350574
212.39611293174826,-0.19003096114470272,23441.597028930963
212.39611948614075,0.02167893945343397,23626.194005999296
212.39612264661577,-0.16371565450458941,23174.336477592944
-141.07188925847564,-0.03485642870377182,23182.871997718325
-141.07189156133185,-0.042739843281185505,21696.218764750996
-141.07189456183727,-0.14433106144130656,21892.858305526515
-141.07189502823684,-0.44113004998851696,22694.57031747499
212.39612031557988,-0.8644924944700322,21924.248436939986
212.3961309527032,-1.3899416994532414,23973.826516556594
212.39615127244102,-1.8558482174442925,24361.574545630065
212.3961874269443,-2.0509647236800133,21949.131136822303
212.39624839326237,-2.3263744728420472,23008.8221104444
212.39634591154032,-2.8551031618050047,22765.211668441654
212.39649442468306,-2.8963191141198537,23736.40997068588
212.39671056521803,-3.120662994541614,23641.67324951381
212.39701059135103,-3.2893835368426374,24067.45521883264
212.39741039556668,-3.3063234669336294,24083.70728057867
212.39792551275977,-3.5214992583170828,24957.382756129395
212.39857112787723,-3.413530862830446,22749.46678108237
212.39936208305758,-3.5622961465144436,22978.481040911935
212.40031288425772,-3.643123271406409,23452.52738885012
212.40143770736404,-3.6212530439422097,23595.076389467038
212.4027504037878,-3.5556448935922638,25158.473530491006
212.40426450554756,-3.4232554022957147,22578.251549562086
212.40599322984548,-3.5309763078217244,22680.38880135613
212.40794948314672,-3.323536448989735,23622.10472642611
212.41014586477309,-3.1708631251374446,24447.56456383159
212.41259467002422,-3.17397043302236,23661.873726710182
212.41530789284093,-2.7428410211175067,23031.191534979098
212.41829722802694,-2.6615038971104883,22833.661838732016
212.421574073046,-2.531268667528455,25830.551618586993
212.42514952941292,-2.2100112696839185,22509.995662889138
212.42903440369648,-2.0518099438917603,22823.789805025463
212.43323920815442,-1.615841708706344,23246.570138759773
212.43777416101946,-1.2352321613787225,23202.380111435352
212.4426491864564,-0.9209982148325876,23281.018348622594
212.4478739142108,-0.5010315938676659,23946.5174426621
212.45345767896896,-0.057462484080801124,22009.10100816391
212.45940951944962,0.15973655454106553,24440.452644860496
212.46573817724686,0.7277756482160481,23399.167342681125
212.47245186252061,1.2611601033246123,22298.360271249887
212.47955553880468,1.617293207503532,22897.520526707754
212.48705101584667,1.8654929443021202,22845.906279206753
212.49493704461545,2.1688684641080567,24287.87373397426
212.5032094139566,2.442150519018828,23301.196267302174
212.5118610482068,2.9649402340868383,22574.37149341693
212.52088210493142,3.190812300014466,25681.69032579749
212.53026007182592,3.205182627270025,23083.863358180013
212.53997986172607,3.5421162791165424,23315.4390905437
212.55002390460328,3.7967810286399764,22994.584789169836
212.56037223539028,3.8326196696198447,25534.83110202622
212.57100257647681,3.8506385639947136,24877.27521719958
212.58189064088612,4.036006320968797,21875.132215419144
212.5930128471082,4.043884419145381,25350.177942279497
212.60434629211014,4.243734707909505,22258.757682977113
212.61586872412607,4.121010132775583,23102.763006166762
212.62755851546308,4.30807949825945,23345.321608511997
212.6393946355268,4.291180589150555,23780.375375554988
212.65135662423586,4.2249282466904905,21870.709211088502
212.66342456597306,4.412717217550352,25075.017048515623
212.67557906419188,4.208383399621739,25931.08762012262
212.6878012167797,4.449144086941566,22353.07520506835
212.70007259225733,4.260494530138474,24762.32261551325
212.7123752068803,4.387188898818529,24077.69713452443
212.7246915026913,4.363783693527056,23945.758030857018
212.73700432656133,4.202510148615516,23041.303371202182
212.74929691024542,4.001172925306412,21813.52246709444
212.76155285146965,4.088926160818184,22258.515239666765
212.77375609605818,3.965091346134803,22140.819787756667
212.78589092110025,3.953350550616928,23910.373203124855
212.79794191915337,3.7186448105897814,23303.864065809932
212.80989398347134,3.5041784365945374,23660.32573455151
212.8217322942433,3.60042055204299,23530.228250626966
212.8334423058245,3.273374157473365,22271.386789211385
212.84500973493755,3.1278913240871407,24025.430336142694
212.85642054982085,2.988339220334867,23589.06210417513
212.86766096029675,2.8517626388228705,21308.336204240415
212.87871740873237,2.76746089094706,23622.112731421214
212.88957656186477,2.276126494472213,23424.821541198213
212.9002253034587,2.1225252808876434,22325.36044655649
212.91065072776846,1.9014662251295642,22030.272117664997
212.92084013377098,1.6705109540052956,22427.329251017356
212.93078102014036,1.5338928673983285,22790.797695316774
212.94046108093144,1.0729613189394576,23132.71262964846
212.94986820194217,0.7763005915074589,23204.27690018673
212.95899045772316,0.45881387738345614,21155.74927266939
212.96781610920397,0.27420611425224806,21444.779167846304
212.976333601907,-0.07525706224693916,24867.02075066575
212.9845315647171,-0.3957925340790786,23391.283578126702
212.99239979295183,-0.6394962903114837,22821.672818071467
212.99993128524477,-1.0370896567720638,23954.373232214966
213.00712220291442,-1.2687957158292011,23650.848476922987
213.01397182837985,-1.3877642684114744,22853.34081686536
213.0204825219072,-1.4250455806556048,23947.045588725494
213.0266596762076,-1.675953266365825,22675.942627909593
213.03251166862384,-1.7181583782039904,22517.442531973895
213.03804981083545,-1.6705858772175717,22798.430452103574
213.0432882961774,-1.9312087377690383,24045.828464041675
213.04824414480083,-1.8739416119171286,22749.5618323948
213.0529371470026,-1.5917865677504504,22684.764629847206
213.0573898051166,-1.4777789323532915,25675.5461300241
213.0616262651337,-1.542695935668173,22170.899721321115
213.06567017656616,-1.3315778821118205,21764.870644946484
213.06954469417883,-1.0791421827465475,23353.241424543
213.0732724812973,-0.8560272386850347,23924.114518087856
213.0768757144074,-0.8854108499576496,23250.287660163798
213.0803760887967,-0.6079103461676771,24449.62781558709
213.0837948250141,-0.30941237446553277,24073.46595623858
213.08715267595295,-0.08822560741376369,24836.205222135624
213.09046993438477,0.0009777035080815828,22275.768663191517
213.0937664407951,0.3542370670877033,25548.962384971095
213.09705845610628,0.6261167823056744,24249.001484643875
213.1003587385175,0.6218536560600032,24377.149189958596
213.1036766197134,0.7111812025335927,22984.451534250762
213.1070180801111,0.8509484897704647,24117.3260848166
213.11038582287628,0.8259922052152122,24565.137100664026
213.11377934646498,0.9515463067281968,24723.242889818444
213.1171950154657,0.7862829129721247,22133.442378579366
213.12062612952423,0.835424018753032,24417.9183371375
213.12406299014336,0.617986466900509,25214.987339589014
213.12749296516458,0.6226645801836493,24811.614645142792
213.13090055077004,0.23503166049658664,22745.39344117015
213.13426743088561,0.16766856576783207,25609.638591293962
213.1375756935215,0.026102530536931574,24483.272702267852
213.14080781861904,-0.17272292797298103,22934.500586648355
213.1439498315119,-0.4032442196267141,22100.77955790038
213.14699122623657,-0.4629610594347391,22633.55420675247
213.14992489167489,-0.46814158744430473,22788.590282728735
213.15274704003767,-0.4731763838026562,23220.462096897514
213.15545713726885,-0.4266645235607166,24566.15495553533
213.1580578350274,-0.6187540119523145,22413.44388267097
213.16055490398548,-0.37177374008799147,23115.810211314165
213.1629571682573,-0.2534291782773328,22185.46048209853
213.16527644083567,-0.015704452676539696,23635.29661804067
213.16752745996052,0.04117208362859557,23148.016307524937
213.1697251696843,0.06246840868881448,24110.651046075294
213.17188224356084,0.18371660401895304,23198.453972514628
213.17400787475353,0.2420404723117684,22602.764848043014
213.17610785132746,0.13527880428949982,23436.833310635328
213.17818463012512,0.16133146523557582,22224.42036350004
213.18023740904724,0.11700881504451124,22954.224556740388
213.18226219760007,0.1683878866664788,22216.4472892671
213.18425487019655,0.018543321617314076,23882.840924265107
213.1862107926663,0.03101805334340473,21728.66143401926
213.18812596263248,-0.048030049167472694,23784.38915484414
213.1899957673203,-0.05161916324483987,22893.85309149333
213.19181815561728,-0.08484348703459896,24809.1455914679
213.1935921171027,-0.057673081565527654,22696.2371000347
213.19531864514937,0.09202552533018622,23273.11359661275
213.19699976870345,0.0102572333061669,25257.45080314562
213.19863862457055,-0.1154116323245655,22888.75363166507
213.20023834423804,-0.11457742451909567,24982.40130262168
213.20179920127754,0.07789532992095106,22369.735868856587
213.20332160834047,0.13698484243680262,24662.031035566975
213.20480841083426,0.05609983470816638,25548.724479365035
213.2062635959505,-0.03010150167667825,24190.007508322233
213.20768802895202,-0.009431089790060002,22846.110518330323
213.20907992071756,0.12666170894405993,23460.383677834016
213.21043773258765,0.11098598259962787,22268.326910347383
213.2117616962056,-0.006384244059069731,24845.284413131347
213.21305251429956,0.0442941294926394,24771.640867485203
213.21430853203745,-0.0693404702450748,21779.57426697693
213.21552725617852,-0.2155252395002657,23123.655176933502
213.21670803777582,-0.1830512548446604,22503.882812080887
213.21785017384593,-0.11333703635536578,22777.420010936465
213.21895510155602,0.11124665359139527,21809.135127299836
213.220027486123,-0.04563600818938318,23904.66661352074
213.22107348365606,0.17239263427725238,24221.985568028
213.22209858257472,0.020628001565512394,24533.395960500042
213.22310487890763,0.2061046081154007,22211.097070480748
213.22409450042653,-0.01556457570513819,24129.0920570797
213.22506625339858,0.09418067278085329,24891.498578217423
213.2260193819484,0.04803209835287426,25139.04905711366
213.22694986861882,-0.1442594923584053,23804.187480757035
213.2278563229238,-0.056562313463182204,23637.47141343368
213.22873655418996,-0.12789152081733038,23008.639745189976
213.22958888776614,-0.15695173694639925,23088.647470116783
213.2304149715644,-0.004444316316660288,23930.509788818956
213.23121701111916,0.0028072507604150793,23301.327582515136
213.2319988282538,0.04697249322527515,22597.31509778053
213.23276555031,0.1356903359401935,22551.437429423862
213.23351995533332,0.2350512265627474,23285.612928262497
213.23426350149197,0.22222863907611434,24060.3319979358
213.23499613504165,-0.08262917089515925,22175.39433289736
213.23571535486775,0.03617390457400109,24297.395956894088
213.23641557588144,0.015305257775100148,22353.346873708364
213.23709001337227,-0.1470320625375362,24081.010672296637
213.23773534188456,-0.2574839238766971,22179.987999206325
213.2383495825391,-0.232539466631686,23437.180822120077
213.23893183958657,-0.14765305882458263,23310.05566789007
213.23948455152114,0.09215458506623078,23118.72641034035
213.24001341902147,-0.1063780769959889,21972.942825180296
213.2405260133326,0.015879023032748504,22383.314376217913
213.2410290914606,0.12096098073601909,22893.85685688956
213.2415259340188,0.09856480268941084,23683.984396196185
213.2420202883025,0.2132868153632742,24649.69218037102
213.24251371478536,0.21476611926825334,23728.63983460995
213.24300464557547,0.10223484396648999,24567.727975342033
213.2434904352718,0.10385004993632369,23903.60861901756
213.24396570917054,-0.030930089995969908,24030.333305088458
213.24442378826268,-0.19694357134524376,25056.011469477064
213.24485962135532,-0.24954264604621446,21627.23502743751
213.2452689776892,-0.1080057662389961,22701.633990830796
213.24565070318482,-0.19887379126212965,23806.41938246961
213.24600701583262,-0.19211420192614556,24898.602133125343
213.2463434328403,0.04629090066128181,23090.36598140704
213.24666499629896,0.07536685149856297,23533.574017301635
213.24697823667967,0.015333095955748876,23063.84311801798
213.24729020731417,0.137977682589997,24209.975384127974
213.2476044447653,0.11665092517743782,22688.121913164017
213.24792118006468,0.04131473833418369,22807.127006083374
213.24824020219495,0.15849679616781429,24141.705152486786
213.24855867927045,-0.10739235129609649,24006.108343572203
213.24887294769377,-0.16604674869785296,25596.52379136632
213.2491804582539,0.10141776332029408,22625.93237864236
213.24947693047145,0.047041439919415166,23455.158438555194
213.24976155419427,0.054440988075865095,22672.99577717996
213.25003691445258,0.009587858772377554,25287.062871279933
213.25030238720265,-0.10461833706871582,22835.276291139933
213.25055685761714,-0.0634830316058987,24572.586614509815
213.25079883686814,0.006828494958484798,21544.424678907788
213.2510275551746,-0.021033861409931583,21590.793336091694
213.2512448596609,-0.004248127007293972,22623.02288964065
213.25145304330175,0.040187765155276764,22691.662483798544
213.25165320003128,-0.05417318596027738,21719.41342505262
213.25184637661926,-0.1048156122386951,22910.97513434568
213.25203325230828,0.012719271036327234,23148.175482553746
213.25221343764989,0.05826451599240439,23744.051478758003
213.2523878970828,0.11196274143478323,24473.84613388894
213.2525592521536,0.1199256327363534,23291.426919335896
213.25272857020616,-0.006656341048042861,22236.936077660903
213.2528952406676,-0.006473213364313838,22633.062299093588
213.2530567702807,-0.18230446350568505,24101.82784406799
213.25320961377676,0.0010867649083908736,24570.513500823465
213.25335227282537,-0.1756137254061983,22933.00808508217
213.25348426317905,0.049633620977490175,23906.27378080969
213.2536085333497,-0.022503311931234324,24834.07694782899
213.25372659363796,0.053668598685269964,21878.73767465887
213.25384276483524,-0.14545224419141137,23187.061009479952
213.25395819035765,-0.0538488992570033,24733.138212651345
213.25407389004758,0.1481163850026849,21943.261953298243
213.25418928664516,-0.04808581595550584,21745.43050632807
213.2543070181442,-0.013047835833174398,24557.476613810682
213.2544294293286,0.12727737656813326,23972.88279199326
213.2545553712948,-0.056806564717953284,25366.903286639208
213.254685209785,0.004784049587894884,21409.502228358277
213.25481934347266,-0.012946276954715771,23892.103356855707
213.2549553609921,0.1993002370782829,22024.635430736616
213.25509320746872,0.15576060107493417,23142.065342211165
213.2552327412292,-0.004812905211226656,25162.006437720105
213.2553741370501,-0.0250374382345576,22883.733668936573
213.25551410722508,-0.1281908553723436,21695.15743190519
213.25564791998124,0.080293973216357,24412.94052491685
213.25577343207013,-0.03079724714682785,24154.000285211758
213.2558901988598,-0.004334069443470004,22616.460268201674
213.25600069748907,0.009455337940569901,22391.261176428394
213.25610458770382,-0.049032662397743336,23481.029178534573
213.2562024042828,0.06115893463914457,23922.442622751714
213.25629456770366,-0.007849124414817473,21758.71151103715
213.25638115806123,0.03179822165370249,23401.807465759102
213.25646327488647,-0.05560710313666928,21907.40764654956
213.2565402662526,0.007404502876223787,22759.227698508785
213.25661203294007,-0.014365890300025322,22097.467578266205
213.2566779407442,0.051834037406785674,21673.56191169451
213.25673887950975,0.08868023415155524,23284.73326764222
213.25679519135693,0.07138665735184926,21270.44977307351
213.25684739023876,-0.01583387079433421,25003.92515891951
213.2568947181617,0.028628761891008957,23505.490379723462
213.25693505106088,-0.17550699589159108,21657.02568486234
213.25696597308985,-0.15223829472834324,25641.619533108937
213.25698673490479,-0.09767965773554922,23065.638044699434
213.25699650105818,0.019570594628900848,24447.12895497474
213.25699796472367,-0.12362072255145953,23489.919868282796
-140.21101546954316,-0.050422822754197766,24155.7566477359
-140.2110172909358,0.084079763181254,22590.776505810656
213.25699417619816,0.023737260503546763,22710.5995155429
213.25700001321306,-0.49199141398627155,25395.054658525976
213.25701394773387,-0.5610866043824981,22138.97620747244
213.25703543130587,-0.8521465893202516,25084.660229786266
213.25706362162924,-1.2242113976470506,23740.54436109707
213.25710122631335,-1.260204735511143,23410.742793792022
213.25715442677537,-1.339438984485322,23088.921906255644
213.25723280402582,-1.4120101741975466,22728.353029095208
213.25734926627695,-1.555036321019599,24299.764966722934
213.2575199782902,-1.416694474357026,24174.442609772723
213.2577642923425,-1.416093647646608,23080.865363481258
213.25810180817868,-1.396451074256445,24201.959165680957
213.2585516943532,-1.4194595230992229,23314.851410781448
213.2591326979099,-1.127940156393191,22008.031678328585
213.2598631534917,-1.0768183380211163,23875.217778501665
213.2607609918586,-0.8920355731865157,23864.918026461062
213.2618437478012,-0.7926705264832203,22414.023225851874
213.26312856744124,-0.7149699587557977,24056.81781826822
213.26463221491716,-0.2624556295207169,23960.757033032794
213.2663710784557,-0.04952451266337521,22921.2710189469
213.26836117583508,0.029875088357254654,24494.70619890755
213.27061815924938,0.15964820339152766,22553.416252708997
213.27315375191944,0.29984538606452393,24093.045668286664
213.27597583472644,0.6061824574653502,23842.949305617036
213.27908853261835,0.8150229187959019,24195.072992842895
213.2824923008467,0.9841805796408677,23705.981801920167
213.28618401094047,0.8602648258963771,24715.01723713302
213.29015703618253,1.0504249934989809,23551.351283014337
213.29440133622467,1.0196469662479433,23471.35891409993
213.29890354036496,0.9888922235248007,24095.2363107178
213.30364702892496,0.9263106879274027,22282.794673435008
213.3086120121051,0.8931114849809259,24127.862065955655
213.31377560566978,0.556750584199057,25019.31541405784
213.31911190281923,0.6216533468785045,22726.321352361058
213.32459561559304,0.19712460397079035,25718.73286938904
213.3302020556107,0.3214338231450039,22321.75001162115
213.3359071147699,-0.07014337197431157,22206.282036814166
213.3416872460722,0.05832522732864415,23255.468068281705
213.3475230250406,-0.09132916987094147,24956.525566617365
213.3533977128413,-0.2780684942406976,25102.583777060845
213.3592985344375,-0.12153973537846743,25322.257238861857
213.3652165894892,-0.3407405667940655,22869.688633912345
213.37114676684857,-0.229882419044343,24729.010703525393
213.37708766207592,-0.22748577343616339,21879.326070116884
213.3830411224795,-0.024074521309864462,22228.41926964608
213.38901255232443,0.14578401473963756,23984.57608043228
213.39500932255103,0.3476190081366444,22790.382842753737
213.4010396339813,0.4199330099342594,23595.634680343224
213.40710790087894,0.40937839330409576,24445.30649799306
213.41321483377368,0.473821818032537,22869.64060271954
213.41935752057472,0.4324691686579197,23097.838276876602
213.4255295055446,0.3629997873729393,24303.001376126827
213.43172086572443,0.057124182086685696,22682.711704491525
213.43791828442332,-0.03585455247953083,22252.25099252552
213.44410617100607,0.02530103645010778,23010.30823970544
213.45026945844506,-0.06614816085430404,22874.50828791793
213.4563970324299,-0.13463627627089322,21782.770615647238
213.46248164641398,-0.1771470800941007,23312.04464649434
213.46851981814504,-0.050186431531032936,24056.643268881828
213.47451177306445,-0.01750493488025217,24233.218294153306
213.4804611110148,0.12348811748337989,24069.6634570046
213.4863739465208,0.03756257585943188,24417.132412173283
213.49225485988075,0.03437042935749207,24414.20241114344
213.49810693451374,0.040247127893320835,24955.56958812628
213.5039295340026,0.23404259953543602,21608.752081604027
213.50972198902926,0.1978257875233326,23154.253486276524
213.51548368862638,0.22484811244147004,23362.668146962875
213.52121393070382,0.17790739446818704,23408.029496162326
213.52690836298862,0.20525359009609306,22402.390761145958
213.53256113866772,0.1592235087332215,22464.51375162197
213.53816516268424,0.05509485739997227,23719.7116650988
213.54371380896532,0.14888946543130283,22898.93956150556
213.54920016407442,-0.11897065916355043,25055.462731995285
213.5546182336765,-0.03784672630436298,24882.672830037583
213.55996477234345,0.050124015187696026,23913.405098052048
213.56523589656905,-0.03469051978223239,22377.458599937407
213.57043149324193,-0.026594113303821693,24086.805739378116
213.57555327057014,0.0256084281481955,22926.1667423233
213.58060191119483,-0.037961003412902324,22632.04415412788
213.58557941697183,0.12071343831497473,24084.86748405511
213.59048823740994,0.12631810126201182,23047.49500161273
213.59532988395225,-0.04169620117078204,24684.99850238528
213.6001067666887,-0.048717314875957915,24258.163316058537
213.60481826972827,0.03519285812330776,25563.156074598162
213.6094621784988,-0.007734422383099909,24317.693031683462
213.61403916486475,-0.04274744719384347,22837.60956745404
213.6185514575825,-0.033327465501737596,23669.36420670965
213.62300019692748,-0.002287504812601036,24579.277566274268
213.62738691058863,0.3185389466576813,22269.29601749411
213.63171406064353,0.1546557814362608,23299.43658774225
213.635984332995,0.13169104109740806,23013.736024084068
213.64019981494678,0.11826135475560477,21890.35346839846
213.64435879815693,0.10134362638395754,23964.109163393216
213.64845778208974,0.05339907103576515,23726.684540435395
213.65249292726008,0.032575351450428086,22181.2138745853
213.656460561844,-0.04428471285376749,21739.112526822515
213.66035750456518,0.154648503479062,24106.986667741287
213.66418189878257,0.1050866583273778,23355.84343773907
213.667933011804,-0.06955022519553154,23282.85410254898
213.67161235715824,-0.07381054173916686,22143.28640539073
213.67521815150317,-0.0007225783594059981,24296.223837159814
213.67874810600046,-0.1325924736552317,23367.519396017822
213.6822035574241,0.003012905454966833,24711.956902649636
213.68558769535838,-0.07788808542627054,23968.63991363432
213.68890296568946,0.04546486437040904,22887.015166385576
213.692154337359,0.03606248391288461,23611.876891691947
213.69534495832005,0.03187683873918986,23481.3373484469
213.6984788409809,0.18784673335417698,24379.591225767224
213.70155764149197,0.0772066414174419,24604.352838435625
213.7045820515089,0.09755204433688186,23576.728557467162
213.70755237436902,0.08896313097640676,24629.95186511198
213.71046525199876,0.005677605949642546,24477.97637505655
213.71331802954919,-0.06893771866625789,24088.73612017563
213.71610797041595,-0.14156294117512336,22215.968233599342
213.71883251708573,0.09413738400937631,23931.713966378033
213.72149108295224,-0.1512236121271082,23224.948023062563
213.72408571634514,-0.045807489231747565,24666.591086611083
213.72662135415294,0.04822360391773456,22991.528921503625
213.72909902178938,0.07149568152880081,23454.108860496024
213.7315233081092,0.1626931174064662,21983.605412707733
213.73389813393126,-0.029923167792783922,23314.935956190104
213.73622494109358,0.05131571403264413,21656.46627950353
213.73850341869246,0.145165834054594,24178.53454538227
213.74073035187072,-0.11785120568335314,24927.856105710114
213.74290546648697,-0.11558404525695595,22269.40522625151
213.74502810207653,-0.10777350385413494,23582.568415333917
213.74709530186595,0.09694692379126442,22959.969433732356
213.7491080345865,0.07669117947288316,23108.716664390013
213.75107003516808,0.1132995190114424,25492.185954603403
213.75298617436061,0.005711289980929323,22150.80420699454
213.75485733994742,-0.18960485204628544,22227.62268829621
213.7566827772658,-0.015297221429448444,22734.699940413175
213.75846010619455,-0.014913626972914535,23911.908481574526
213.76018861165727,0.07305154497139234,24406.954345754104
213.76187147836663,0.0965632849154409,23416.648582092075
213.7635111596611,-0.17078307879048596,23465.410616102352
213.76510971422127,0.0282310974332929,21352.978912872783
213.76666698537196,-0.1841789342835419,23192.257887089632
213.76818119785813,-0.11564002895128644,24960.684887199845
213.7696545157857,-0.1499532612634932,22044.83979309425
213.77108784567946,0.133945676053484,22533.859627770475
213.77248598156578,0.14884568468589385,25784.440155579887
213.77385433164517,0.11148064774595862,22516.18672649348
213.77519932847278,0.007179243622168507,23748.871500850866
213.77652334351333,-0.07824391461032337,23552.81749418711
213.77782477277236,0.010142028114048811,21823.397960612678
213.7791005612454,-0.007173946244508428,22510.163930209503
213.78034936536775,0.07498491142000335,23168.572874484125
213.78157265148718,0.14144012955485816,22934.87186226662
213.7827712166814,0.06908275141761479,24519.355138426967
213.7839459186483,-0.05799032833565027,22278.030550602132
213.7850957465388,-0.17481438592419962,23897.941707691032
213.78621725658817,0.006362536068866466,23960.039854198472
213.7873075163569,0.034427506312822855,21708.084037597193
213.7883668022062,-0.09500042174250076,24455.909969231252
213.78939933723981,-0.09566898213461916,21370.108081017293
213.79040736279052,0.12475003738566842,22510.0421876057
213.79139147685348,0.11609130754624866,24885.702515887006
213.79235445742512,0.054762832003788856,24249.334595422526
213.79330013421918,-0.09483751742776815,22910.77086392415
213.7942282815015,0.01984678974692468,24142.60465676428
213.7951363154723,-0.05144540332736502,24067.403103638233
213.79602194774344,-0.030265011731004526,25019.37961872563
213.79688653077721,-0.11967371812251455,25575.707388902247
213.7977305199981,0.16993141187953725,23987.451637912913
213.7985555834916,0.07403478154789263,23240.10985349776
213.79936347145315,0.06913479524496255,23224.175791942293
213.80015803662812,0.15422015249928714,22997.006526353645
213.80093904998049,0.015619425557704032,23406.82882143037
91.90994091920138,0.41456448049193195,24202.597036016232
91.91019263871411,0.3823581290600353,22029.352786828527
