CPU Usage,IO Usage,Memory Usage,Process Num,Network Bytes Rate,Packet Count,GPS X Offset,GPS Y Offset,Attack_Type
48.90601896970896,13.561228809126138,24.334791253398333,153.37413324792553,8.98337006996329,1719.7729854024312,0,0,sonar_jamming
48.45732465667229,5.6748735000390855,18.98929490711841,243.34674488191632,1.4387549900403471,1708.735839304141,0,0,sonar_jamming
50.59070955227449,6.5919545964332285,17.456752382972425,289.33563176070805,6.871200192440803,1415.8758686474705,0,0,sonar_jamming
47.05207706676603,5.546268749322937,22.614787167305654,153.2825867645809,0.73450084784901,1358.3256183316437,0,0,sonar_jamming
42.68122489314723,10.025077141749009,17.427640205516187,135.66128646451628,8.404286023091013,1596.1385070588296,0,0,sonar_jamming
49.17557374158585,6.856441641919644,26.140145529976277,261.9883530837176,1.0133220198997683,1940.580304361271,0,0,sonar_jamming
38.95419900316144,12.021053770418051,22.625605408582206,202.23217901839575,7.356616289510304,1532.9331751161258,0,0,sonar_jamming
39.13212028575119,9.813920601016225,18.86965790116529,151.0923773464051,5.868124448661235,1555.1505254926983,0,0,sonar_jamming
47.19208678856139,14.410872147940276,21.87506468198337,221.8946305398181,5.68221378628138,1662.9858485049683,0,0,sonar_jamming
46.49918308893686,6.835526225011219,29.21905118796257,276.94134513487563,0.1347107579094475,1479.557696169384,0,0,sonar_jamming
49.62880859675394,8.42237622558858,28.44636388998601,227.81276097736156,2.4862799881317854,1675.0904677861452,0,0,sonar_jamming
41.7165085304844,10.647728143724128,28.01031510558057,191.02419047918087,4.66781898396599,1531.337691722474,0,0,sonar_jamming
35.15597647418952,6.247976742304599,26.02062729812585,299.2800243680747,3.300569860661936,1448.7357971242222,0,0,sonar_jamming
35.681451148145534,6.67927645252191,26.36036403602236,110.57847978856334,4.536757897482344,1772.1645669284055,0,0,sonar_jamming
42.49734287387459,8.89543881956353,24.37118260776973,195.5609633120141,8.878395172712661,1637.6060580520536,0,0,sonar_jamming
49.82202326393052,14.699267722534865,18.891938261235403,255.2782415765532,7.244741851244497,1365.9569571008276,0,0,sonar_jamming
38.55982099459772,10.25746155087056,25.080484790451848,108.74110488908104,9.147327563250862,1447.706737855243,0,0,sonar_jamming
50.6073375330412,9.5364586620618,29.237448616680865,195.14764346058817,6.5579859642377,1523.1872910540965,0,0,sonar_jamming
53.624776929701945,6.413317048752675,19.04466537321249,115.68377824652396,2.347117477379795,1680.6950520139512,0,0,sonar_jamming
48.1509692772755,7.505109213692735,16.345762247926956,119.98399050368418,8.804059788155294,1590.802308285563,0,0,sonar_jamming
40.11076999132931,8.801098561416657,22.0069159168764,267.79389186198046,5.334008565108332,1632.8030811334995,0,0,sonar_jamming
37.8460126732201,14.499125354353314,20.76718112332213,229.32297114217496,6.744407559703863,1569.0919682882895,0,0,sonar_jamming
53.19634151122759,11.353155672520886,27.70234293888692,116.59102505175822,7.057041242494123,1690.9384069895295,0,0,sonar_jamming
38.66579553364207,6.368125882001573,25.13747739025797,289.8886077237998,2.936702416693422,1706.5310184257285,0,0,sonar_jamming
34.96571361274999,11.721546439904388,16.06492639964733,278.9416387857152,7.191162599223315,1378.675027164432,0,0,sonar_jamming
42.0092291883657,7.056081569933731,15.727880808282004,103.57875907244566,1.9271215914061923,1494.712024856883,0,0,sonar_jamming
39.18915522777069,10.059051738590794,18.86588123122867,130.77051302995312,6.403571081492025,1599.1156756479518,0,0,sonar_jamming
52.3619446919155,14.918490709475712,21.43868834262147,113.01905876792276,4.09287883338058,1572.4035960292997,0,0,sonar_jamming
44.48846048049708,13.496715325390412,23.878885517909872,120.5020748335044,9.567745157408558,1579.926268439211,0,0,sonar_jamming
50.37498063517729,12.813630025511404,16.782296621121883,148.33727087395096,3.865061980878594,1768.3613593818927,0,0,sonar_jamming
39.8376976001904,8.97245607349911,29.749837646098477,287.58978726700366,0.1997627649668798,1379.0903429219034,0,0,sonar_jamming
47.5917541451468,9.926068188318332,27.746156854828413,109.15641650277482,8.063004656596691,1365.08117505685,0,0,sonar_jamming
44.04753591814619,11.317199806467544,27.92049540518652,234.8624368577626,1.8506412287800489,1674.7726026075168,0,0,sonar_jamming
48.70602870541588,8.79283814160363,21.51662184377882,260.1412701757481,8.933049841626632,1624.9709396362946,0,0,sonar_jamming
39.3904611803066,5.954583167603715,18.25045391169821,213.9899463383421,0.3866548451977447,1485.373902436801,0,0,sonar_jamming
48.93144375133703,14.990524044326948,18.66085090663123,260.19536483700495,3.1740363807733694,1782.248843975005,0,0,sonar_jamming
48.03855701376641,6.682738148673446,16.625041455586754,277.0335820021154,4.891667659010936,1472.2289075423232,0,0,sonar_jamming
49.228353188763165,8.131528718399792,20.383496769164324,115.60825041017657,4.81307417737173,1551.940024464329,0,0,sonar_jamming
31.22141137954817,12.697969855460368,20.38781178805033,168.65032866894853,3.126368274795542,1459.4858310242073,0,0,sonar_jamming
45.09940519624112,5.662110868046177,27.066955655865293,181.7311835874941,6.547510663185117,1481.2071714268895,0,0,sonar_jamming
33.50655532865582,6.536602183229936,25.61064309543773,258.0580859029112,1.632036106760093,1663.756286825798,0,0,sonar_jamming
51.0751727689301,8.082126089156187,29.868151172922992,273.3490411296086,0.1407248958326334,1415.4716787066382,0,0,sonar_jamming
51.53121668564974,8.113245492469634,25.006298267849782,284.01994497433225,1.3307107402478435,1504.12669081516,0,0,sonar_jamming
51.40554832234467,5.872829952097872,16.483583378254494,101.26331474046822,9.795538886413803,1306.8453744983108,0,0,sonar_jamming
45.746150584508655,5.538192984185065,24.90895017620795,179.2920810094669,7.378902178131781,1473.058274167901,0,0,sonar_jamming
47.28591745062394,6.560098279770683,25.68167600518082,232.7786424617293,9.456483588901513,1629.2167585713464,0,0,sonar_jamming
54.46512557985705,9.72305490819177,18.658273779176863,276.7738433491562,2.6164017214150617,1436.7374311068515,0,0,sonar_jamming
33.1445339804349,14.96919540223269,16.893217194061453,227.34400114736772,2.8820552411716847,1841.297008226108,0,0,sonar_jamming
42.34520606898218,10.86970799705664,19.660802510704904,125.42410262129808,0.8618584549616859,1359.060556727057,0,0,sonar_jamming
53.53107744836211,6.430497508312698,19.90801436066994,231.78010720563515,9.091049151307914,1495.7050088815342,0,0,sonar_jamming
47.04482898598545,7.855595633606258,23.708534449169512,247.1805589391068,5.912907836487222,1394.3167206392134,0,0,sonar_jamming
58.284323990560935,6.197457586920504,23.3654574421935,223.57786695060213,5.737865916330069,1248.736358159519,0,0,sonar_jamming
42.31200117680622,11.082715607379528,21.240645411249183,166.5685986215287,5.70704992224556,1345.6778623846922,0,0,sonar_jamming
43.86030231862157,5.511656976979291,21.190345499310165,255.83325020052803,2.131031389296334,1492.2266827248227,0,0,sonar_jamming
46.02146362283668,14.35622543530246,23.626536806423434,141.02401094136508,4.206378015580031,1546.8012701841772,0,0,sonar_jamming
53.99047855478592,13.845503790601196,15.977603231470022,140.9925879326821,9.69639548445566,1638.8761698298492,0,0,sonar_jamming
36.4332519396847,11.142714285791564,19.296227124372503,139.10507833350906,3.022380169970788,1975.8202448197253,0,0,sonar_jamming
37.76528884444595,5.870923052088713,21.43321839385981,194.72338083819056,5.575075535388917,1516.630732717187,0,0,sonar_jamming
42.85383420623458,7.509691449274618,17.3674843971535,118.89992721493633,5.5273226117697885,1817.4431308055969,0,0,sonar_jamming
57.91102228702497,5.271039380820593,21.61800604368053,294.0169385790809,7.562311261274553,1427.2803029311356,0,0,sonar_jamming
40.07805829444372,11.208308026379282,21.826367751041555,291.41362042825386,0.9532322483350576,1782.6724413607262,0,0,sonar_jamming
39.210803494083535,13.566981179518743,27.74415894210653,261.0295165398716,6.1422105302846415,1305.602546627013,0,0,sonar_jamming
47.02732734813195,6.018692947843847,21.20142897494182,181.4856168527509,6.4627430751204304,1511.6963997197724,0,0,sonar_jamming
48.481543236196565,7.097630324640138,19.21355884654396,172.80039244197533,8.965307994063048,1469.0746972769791,0,0,sonar_jamming
33.84671197208747,7.827481772849348,21.95487520255481,102.280431414107,1.306068949519783,1318.3113300625475,0,0,sonar_jamming
40.665194134389054,7.845024096760468,20.57381481269963,256.0382337260219,8.145560384982426,1426.4921590590102,0,0,sonar_jamming
36.710294653404645,7.555509236419311,26.816980281560006,131.48597192273178,2.868842718123746,1862.5627960300255,0,0,sonar_jamming
44.42980079337907,14.626483197838784,25.45388647480164,161.20459504993238,8.210400344649782,1643.5310644141705,0,0,sonar_jamming
30.894058967447272,9.963155327274407,17.966851685508292,116.9763216621214,4.553677293890078,1570.4501590146533,0,0,sonar_jamming
54.53113673145032,12.687052303843164,23.459675699349862,248.84931405656317,1.5783768779489082,1479.1067804183688,0,0,sonar_jamming
49.20965362194665,5.632403081382462,25.892482960009573,236.1055637605062,9.299632612334396,1487.4859177361382,0,0,sonar_jamming
40.88627952344063,11.893452250004302,17.485593148833352,260.4626996353157,7.509568315051265,1638.912024624473,0,0,sonar_jamming
47.21130485416426,6.00972942894015,19.686140310633014,264.24778503092574,9.115214878701371,1550.0052930884606,0,0,sonar_jamming
43.15131080690008,11.6805827793508,23.66786217113621,107.89420617070849,4.240615276318157,1777.4966578448923,0,0,sonar_jamming
38.15388360715578,5.2687632538153135,15.550185702533268,134.1010324438274,3.2894289305235613,1809.8746392344765,0,0,sonar_jamming
41.21131165402628,12.122174742645171,25.973517110322952,240.57883730919744,6.460784180838201,1465.9307902881246,0,0,sonar_jamming
56.59985084404235,7.456717148233056,26.459135162301617,195.80926298023945,8.906713217966667,1353.6158180963864,0,0,sonar_jamming
51.28972184511477,6.130553494207104,15.431671337115455,198.9740460672407,5.690407376570096,1607.225851135483,0,0,sonar_jamming
35.395641782192186,8.833857158876471,19.03321172572002,123.0392288794057,5.098713028529101,1906.2080046364672,0,0,sonar_jamming
48.82236613432298,14.636668533135325,17.36026004466232,222.0606888174724,1.2380577538867463,1905.717697400593,0,0,sonar_jamming
53.03390506906613,13.149125421097056,21.85845958927362,266.1118222172872,7.222031284895742,1626.771457325834,0,0,sonar_jamming
41.196526867927446,5.658984104076542,17.271881115632596,156.34311312114286,1.83936276279844,1429.0888987894975,0,0,sonar_jamming
39.29932069337211,8.062032920958622,18.131872135084137,107.67567553550684,2.718502193322733,1497.1651944101568,0,0,sonar_jamming
50.66595245620465,14.959020792951115,21.410843692603557,274.5813322470641,4.9144223651347705,1739.5634236614412,0,0,sonar_jamming
53.48300627429971,5.5598533333525335,24.59541705740386,208.8422793920684,8.128504115592929,1401.198285203825,0,0,sonar_jamming
46.89097570406982,11.207953556863476,19.10724221816137,156.79598214848133,6.978431541177779,1714.3925801782807,0,0,sonar_jamming
43.36452004696469,8.16566019250413,16.670137572203494,202.90104919517628,6.09733989861076,1927.482354462216,0,0,sonar_jamming
52.050580653166,9.906954058813929,18.82581919664129,135.69667626141,0.1079370666948265,1644.244756242481,0,0,sonar_jamming
45.71502737220767,7.0221574960939295,20.6784697520918,223.3798530102408,3.968253798529025,1650.504412466555,0,0,sonar_jamming
50.7112578070395,10.459972255903423,16.10800130687957,111.10562478514238,4.49853523343698,1824.772391739308,0,0,sonar_jamming
41.10394872974703,5.572738616117468,23.339998819861684,223.26518554505552,4.510785946102713,1862.749860506999,0,0,sonar_jamming
33.426292700231656,5.399894296698552,21.16649539659391,150.92663165958663,3.4993324422065664,1552.681519721013,0,0,sonar_jamming
32.88805732021963,6.573947964064604,15.70990544985252,218.86214630673436,6.590760010576833,1726.7039302764374,0,0,sonar_jamming
58.00398573232186,13.564629496927754,25.650559889336083,213.5238695076413,0.4651370731778304,1827.103822213014,0,0,sonar_jamming
49.29324434694989,6.969791610242927,27.772938674854466,156.49692030455805,4.721471999340604,1558.9059677036043,0,0,sonar_jamming
39.02707187072619,8.607595859415532,26.74429159038384,274.3493011729455,8.876674250812313,1671.2068136609428,0,0,sonar_jamming
39.9364138141037,10.012904493183772,20.19621994569988,107.1593194361788,7.606943372823606,1733.535636406149,0,0,sonar_jamming
48.03944695441517,9.791068949098843,18.88155565975677,224.12561198885143,0.9960919641064204,1879.4656236706887,0,0,sonar_jamming
39.58305235355713,11.6909476294306,23.11732345118751,159.98910658906797,0.1303859242336824,1776.4788162528469,0,0,sonar_jamming
54.03232369646251,13.179688828886135,16.00130144543056,135.70282746319623,0.7424830351520062,1526.4883463481085,0,0,sonar_jamming
35.15029460631601,5.6773259670490575,28.412482727696812,118.65494048683934,2.519937086772938,1710.2461564826,0,0,sonar_jamming
46.82776159871263,8.189982170807584,21.5739325312481,128.8043329930753,7.550893463479586,1581.5417739593126,0,0,sonar_jamming
42.14179011916743,11.444087830354498,22.68689346913873,220.2277586927181,9.182917511592334,1699.3731674579344,0,0,sonar_jamming
54.76857143040588,7.37656493369812,23.36772678245097,269.7041515715076,4.432899398578263,1284.957481873534,0,0,sonar_jamming
38.756781807562426,5.772661222152219,17.560982877567824,231.29061902169389,8.57542330468972,1734.3501300869048,0,0,sonar_jamming
33.50899541710842,9.33940066070738,27.60494459155744,114.51793132004784,3.152981313442523,1424.9612296086543,0,0,sonar_jamming
43.64952082228761,12.41483300186288,20.275030832723644,106.23903117860398,3.662381688521253,1756.1642445032303,0,0,sonar_jamming
36.56644614292835,12.339865877182412,22.473664793316324,116.07630165138087,6.83487028002688,1945.930533339031,0,0,sonar_jamming
40.10807516987222,6.01012838943498,21.89405055553388,289.13108449755305,8.121248693221359,1233.8098593792442,0,0,sonar_jamming
54.65899711449666,13.942091271147994,15.192065308288628,141.58521827605358,4.387465073471152,1561.6298724660094,0,0,sonar_jamming
56.70901758263382,10.789942176731769,21.487507410632816,121.5650907103271,6.199567799552352,1844.1714558363435,0,0,sonar_jamming
49.62048896869645,13.162011906577169,18.362396004102457,255.51446580486123,8.75495758039775,1567.522028158363,0,0,sonar_jamming
50.64244696002526,5.041146337092147,28.73884829561232,246.41200334996788,3.8680227882200793,1360.8617142444914,0,0,sonar_jamming
39.85222630647191,13.874298034098937,23.24668166383411,163.36693518591915,6.464870536592774,1782.612283095777,0,0,sonar_jamming
42.44516949729781,8.37441819931343,28.1794719845944,283.21307938045675,4.130944024535733,1677.3202866441025,0,0,sonar_jamming
42.793264764024045,12.011611797841068,15.580405530126676,184.37478214610297,8.030777114113217,1524.4940781116993,0,0,sonar_jamming
46.98220898256771,14.82516462697195,23.99927058308887,299.62703129146166,8.927088316014562,1763.4100129590092,0,0,sonar_jamming
51.079713676301445,13.922661691832284,28.072997221770336,299.36638874872943,0.715541607261424,1392.167769984786,0,0,sonar_jamming
36.63862630008872,12.638753384966396,17.490576492791654,237.0003447895837,6.437672536157563,1599.4332563313624,0,0,sonar_jamming
41.95795537378717,14.90938477361328,16.929181221324402,110.77574338713916,6.090312714925775,1661.6925427699796,0,0,sonar_jamming
47.992920609373954,10.44318359916467,24.83416917967594,141.84584880004832,8.23158003627386,1803.8870973943444,0,0,sonar_jamming
44.80757233261972,14.289774303569295,28.91031541638277,226.66962831001652,0.3469129881202981,1733.3086177879695,0,0,sonar_jamming
45.264816806880525,9.614857712242276,29.064044313423288,209.20450548987043,6.972282866078139,1377.5788696119914,0,0,sonar_jamming
48.98377814058988,8.492428745978835,22.277768925215582,214.71995619261344,9.4527919437893,1297.7040547194783,0,0,sonar_jamming
46.63145821396965,9.800067313864837,26.834252859823746,104.56734238968644,5.327873236934887,1327.623514239918,0,0,sonar_jamming
56.52699099079338,10.549009429424398,28.253445982231163,210.29078293297837,6.501760241042867,1739.6545111318426,0,0,sonar_jamming
39.62614061753887,11.514230739884509,18.33620019312432,122.97792766460812,2.9983673867086247,1422.0114175915628,0,0,sonar_jamming
49.275000193027495,6.090546206677213,28.158267757914423,287.1105441556783,5.167331121091461,1636.91677631248,0,0,sonar_jamming
40.89981304475712,11.417334698971066,20.76408506086427,241.67890690199332,5.159514912719683,1529.3082113129965,0,0,sonar_jamming
48.03261936023247,10.650292179317397,19.598775802460167,192.7137889260928,5.128787454760035,1474.2751376589738,0,0,sonar_jamming
50.00288259481626,12.116203953966172,24.62063368823823,176.58966148391227,4.556623809168494,1554.2327149747516,0,0,sonar_jamming
45.77944249486698,9.466393397749629,29.25136256788152,176.7660367803893,4.0944646094432215,1557.4109296866327,0,0,sonar_jamming
34.97138959718697,11.840084724405424,18.901989378105664,120.26472448043222,1.245041822180597,1457.1077518630998,0,0,sonar_jamming
49.05008974840271,10.736046723063268,27.494044922275958,116.47162520990732,6.946156012784819,1683.424413762241,0,0,sonar_jamming
49.89480348773445,8.8685882525051,27.288605162952493,160.48874922662313,7.556698727589451,1492.5858307575213,0,0,sonar_jamming
56.91872439170817,6.366113404665126,28.56766988878791,153.46044062294283,3.465284455774269,1585.6575792829942,0,0,sonar_jamming
47.58697470198602,8.509325910353171,26.55568883732933,290.6983888172764,7.097334375194673,1602.5382684685924,0,0,sonar_jamming
48.51292473725899,11.390811721057704,27.315970559347704,288.88972400851867,8.73065329230295,1314.3837143525411,0,0,sonar_jamming
41.725310324791,14.43040830672013,19.24137823545177,266.79378707975013,5.223263885387369,1687.0729586496436,0,0,sonar_jamming
31.711675013265832,10.338334458815597,19.27702445604846,151.3908440896042,2.227672541668324,1646.844568206816,0,0,sonar_jamming
47.6860313451582,11.324263434878915,28.71711554238292,224.67677904056444,1.0920695728005936,1636.7466949920283,0,0,sonar_jamming
53.22470207428775,6.414779439697345,18.40021919744118,225.8276311138727,2.945394462282209,1419.355591038144,0,0,sonar_jamming
51.78081012942111,13.678259521770542,16.989316809104075,138.57957457358566,4.878538867986352,1950.5685793716052,0,0,sonar_jamming
40.157315281549984,9.396208382688656,21.55167990815093,282.01416017990726,8.693637708821495,1701.9897447343735,0,0,sonar_jamming
52.51242870569853,8.99854559512314,29.988815572176563,199.39921318779287,5.430008875268175,1550.336614331703,0,0,sonar_jamming
57.39630226544888,12.530128534764463,24.06111965947629,269.450626646185,9.921901409374827,1590.684161174165,0,0,sonar_jamming
36.73926144770004,14.238780187074536,29.416560936447468,275.0850816178078,1.3177221621262425,1350.4477853745277,0,0,sonar_jamming
43.76202400336472,11.1814636057406,28.641886151418756,274.0746192895731,8.133851310867634,1627.9755834774812,0,0,sonar_jamming
51.27382413312196,11.643206280757832,22.929855847749607,102.14049454281336,4.594479909287262,1723.598979391144,0,0,sonar_jamming
41.724475854487935,14.646882606511824,23.830645760614143,224.03176564905988,6.380922888692536,1571.876207646072,0,0,sonar_jamming
53.08322631492827,6.301298551663063,23.838991257428678,195.31190775003316,1.333149988569713,1692.7666959899625,0,0,sonar_jamming
52.04864670936269,7.731457855493704,28.14864716942057,283.7075908232597,3.346810345711217,1701.4412171411284,0,0,sonar_jamming
58.34727850169274,13.9953773162625,25.23066135347577,198.5740763484565,7.038057983860032,1514.0263848441557,0,0,sonar_jamming
37.50677802548184,12.380641597937188,24.24844239129765,207.64471050460745,1.6918570623908349,1832.5893553551184,0,0,sonar_jamming
48.63275557784679,13.211757066476864,28.564821839131188,216.0424401110316,8.910718309738979,1559.8414356623252,0,0,sonar_jamming
32.80396369905222,7.304018825496069,15.91718303315059,112.58640070214364,4.057518596941419,1820.1765112975745,0,0,sonar_jamming
41.42610673132039,7.705503689039625,17.684834415206506,278.41871834117626,0.1608585814900787,1661.241229149236,0,0,sonar_jamming
43.21741474799882,8.734477545763069,16.75379606736168,264.63171790439685,7.802593955918811,1611.4376029841233,0,0,sonar_jamming
37.00959855552789,5.931295006807124,23.60263722730719,102.33859746236038,2.565463074559915,1368.174533121838,0,0,sonar_jamming
34.77270430277199,9.85122544859362,19.65843329797468,252.53119729450412,2.1724204185608817,1747.4808691038977,0,0,sonar_jamming
38.63914985106936,14.304860560260192,27.88217171568877,183.85339596308197,5.464587610689754,1810.052517808408,0,0,sonar_jamming
45.82763239560555,7.017606465388434,20.80120907031252,297.7488181574285,2.639695564923181,1806.4748445694545,0,0,sonar_jamming
41.01251779980869,13.694543894233382,16.54351965751209,174.80416506360783,3.935213691570211,1526.4934771709716,0,0,sonar_jamming
49.71526366474651,7.279050758383976,22.64774521238557,182.1346344609114,0.9708663500795688,1776.050089955735,0,0,sonar_jamming
39.21047600951967,12.368083239428543,22.36603252401517,103.81700394955382,7.226375588202605,1413.8874090764632,0,0,sonar_jamming
46.63084130296145,8.6359369328096,23.013346491231054,251.4470268382972,6.407654089316244,1501.037655039812,0,0,sonar_jamming
48.21061519265876,5.227801252029116,15.466198439597475,182.70997558918145,6.800921507202783,1458.71026142015,0,0,sonar_jamming
40.51440588437759,13.794403441490726,18.772535054056117,238.98476453415827,0.5175409748023552,1410.578143848204,0,0,sonar_jamming
49.69384430529496,7.097394742798865,28.444129277824047,224.20205539420323,1.8498786771845697,1473.1902423452898,0,0,sonar_jamming
47.34243372541371,11.201890643637697,17.476801448136428,120.62823660763291,3.8414609245682,1633.345680513349,0,0,sonar_jamming
46.9019425270473,6.931745782243535,21.824537262113004,250.89735518606923,5.201375263293216,1408.77934765472,0,0,sonar_jamming
42.17347110398816,6.043009600559967,17.962794359788557,238.65258367699735,8.75807016781869,1534.711996484661,0,0,sonar_jamming
53.53865226062713,9.57735627649538,15.72275595849134,261.4477440105951,4.813756992547537,1942.6330000699363,0,0,sonar_jamming
44.38510722193098,7.009555106345987,26.69342497217712,259.737355150921,1.6228651925095627,1653.5490759847503,0,0,sonar_jamming
45.13970399786974,7.171523319198526,28.275798204573192,194.78984081467388,4.542917231064684,1426.9014995367584,0,0,sonar_jamming
49.77791275301857,6.757013599291532,27.917738801195696,167.85372866178113,5.096640799409777,1641.7975052440447,0,0,sonar_jamming
50.71413291467811,11.118152806844986,22.549641948102924,156.92134089969795,1.5295661098265856,1680.7974206058293,0,0,sonar_jamming
55.27300596915951,8.544950756689094,20.8039838773926,279.85764669971365,0.6912537792393558,1505.842491956074,0,0,sonar_jamming
51.30291198300864,10.138062377020272,18.06202477314512,105.23990137291644,5.607901273688832,1517.9395104652235,0,0,sonar_jamming
48.38513233116917,5.578170224402007,23.20362502863965,129.9328815121336,9.094523406883043,1314.4440959482909,0,0,sonar_jamming
43.75963548962521,12.66893713881738,22.674277149626747,250.58998471915703,0.5443487786025691,1569.7304012680097,0,0,sonar_jamming
33.5576800279509,11.880062256735378,19.00426898614151,127.54015042426067,2.4808414829547774,1494.0531118987856,0,0,sonar_jamming
45.72094944461482,7.428529627955159,25.02761163182805,252.19193577824836,5.5524644122419815,1530.2777535798698,0,0,sonar_jamming
39.20080050192013,14.38081443836215,22.86834025987623,231.47812949869456,6.892970272552307,1504.0706497432366,0,0,sonar_jamming
51.868962649509655,14.125605830713328,16.847622425555315,125.09628491872516,1.7441083485384612,1381.996542411089,0,0,sonar_jamming
56.04588182008981,14.512295612443364,26.14353051187502,177.89158612881,6.207024058691327,1477.2062757462172,0,0,sonar_jamming
34.651114653971376,13.076935754246009,19.200484793328734,107.0743204387818,3.383214237503017,1709.2251531949726,0,0,sonar_jamming
37.517489859975896,7.843899860283625,15.001398039344878,252.1144305345205,6.999729557431983,1495.077352959256,0,0,sonar_jamming
40.98459910557173,14.776796100786605,18.22466750985483,178.17309345020522,6.270520173269206,1737.534935023907,0,0,sonar_jamming
35.335430796538176,12.377615805827164,27.53782727744048,154.14024976412497,8.422845597984175,1546.8062083431955,0,0,sonar_jamming
39.79492972822203,11.463427565999195,20.50268695523318,161.59485943905003,5.525495086598447,1757.436949004748,0,0,sonar_jamming
46.82390614654935,13.7549806369099,19.89810966103764,216.6834636421889,9.697823888396185,1258.9766760947762,0,0,sonar_jamming
36.64666414683517,13.91256527235091,17.486726498803485,299.4990171587121,7.299729381783964,1474.6798255187043,0,0,sonar_jamming
41.53164512498039,11.901141102949316,28.37628019056131,239.6208616538171,9.854573828634646,1483.8098720635344,0,0,sonar_jamming
48.39489906787224,11.763356448850772,18.311687412782447,196.51115141822436,4.14281218386204,1459.2789231959118,0,0,sonar_jamming
53.77002031664579,11.24428171717344,22.99935856683546,128.3369841881272,4.1857897045583545,1881.837412181461,0,0,sonar_jamming
41.37583606582264,12.76970369894842,28.692704554024097,221.17324776259647,1.3590266901006445,1366.495376037693,0,0,sonar_jamming
46.43293322167975,9.802623672831944,27.02601504782596,264.2766439325037,7.231435310736835,1510.3793448182123,0,0,sonar_jamming
39.90929028746369,14.743159450103535,22.88843390441781,189.26707341476217,7.968093268880917,1387.8038197792716,0,0,sonar_jamming
56.046184350801454,6.755810305216299,29.797279159278013,239.52519355067892,9.109413477212694,1881.890075429032,0,0,sonar_jamming
47.21667072990449,13.766459465929696,16.959136051666107,158.446622581459,1.2619809834221984,1873.0305027117572,0,0,sonar_jamming
50.543465752692825,9.897311375607082,17.864499852815975,246.93241284531112,7.840870797182732,1382.2172304098913,0,0,sonar_jamming
51.81463764611944,13.370452149466743,27.973174139033684,280.7630404087841,7.528150786270991,1403.1594265718477,0,0,sonar_jamming
48.179578841054166,11.607691844361398,17.30941352854289,234.2503084973037,1.845566561925327,1363.842247827935,0,0,sonar_jamming
32.64675932843187,8.840149149923072,26.4629578365346,209.5226460652624,4.8022310365603404,1786.896249334241,0,0,sonar_jamming
50.4284556867126,9.239473626714702,22.21343110088207,267.0530723823075,4.730550957569639,1661.6009180663011,0,0,sonar_jamming
44.10657936679847,8.320610131242002,25.57789982735143,145.69142998629,0.3086674072605222,1661.26204915866,0,0,sonar_jamming
57.47659351819283,11.6186855648192,28.88292411068113,209.2612380149991,4.895161720699934,1280.6578723464963,0,0,sonar_jamming
46.67860962061549,6.728267310983528,19.82373205083075,139.8393719366407,9.067172750670858,1524.186825777942,0,0,sonar_jamming
35.1317440200654,7.577505106377465,25.32720518951745,143.35542483323508,7.805228075618286,1495.1544468018142,0,0,sonar_jamming
43.5777902271754,10.588430671617749,18.95495884583708,135.9959097291617,7.911897873883088,1800.2772401103591,0,0,sonar_jamming
51.120478402193406,8.612388972326714,24.84566541573,110.7321302828707,5.255569637328322,1521.4400040907117,0,0,sonar_jamming
55.46881134567374,6.711643605029258,29.53206645174913,143.62514264597786,5.039157086912666,1448.9067373717116,0,0,sonar_jamming
36.769406975312535,8.188368111403236,21.911484507034466,146.88509344825323,4.605644972116539,1639.9719934261702,0,0,sonar_jamming
49.44107590883142,7.790744675490706,21.424322155095783,222.00733990721304,5.034925719270522,1626.5155559942152,0,0,sonar_jamming
46.42309120972039,9.844021493060591,25.17065571683221,109.4714273821051,8.839379263293628,1650.382926545724,0,0,sonar_jamming
44.26260023504578,7.4277183740882755,26.61821846736784,156.27152440108637,3.84712640527213,1395.5975654671638,0,0,sonar_jamming
44.24069519902482,12.116848049670008,23.98833285885033,230.73721091334284,2.3466663583081084,1287.0529976876433,0,0,sonar_jamming
46.25499829198459,10.284468278025354,20.34741374207921,229.51070027738177,4.754828375204664,1495.7567943387312,0,0,sonar_jamming
50.5760865071712,7.694226311944465,23.96871135919497,293.50767445756867,9.45097387116592,1497.0186737647882,0,0,sonar_jamming
44.28964650017552,14.611129008647035,25.94175522613687,208.3451950642343,3.9025923600687937,1625.6502925318584,0,0,sonar_jamming
44.56512380820408,9.585376106869727,17.545981682239336,222.29892804307235,3.822350608265328,1629.574239627842,0,0,sonar_jamming
50.96326874851058,5.810897600753368,21.93274775430377,197.87206144301908,8.746791684612523,1474.10575558618,0,0,sonar_jamming
40.9924735853288,11.884835222406744,15.98748857517,199.1631359723536,2.4352053859465506,1932.4669892113743,0,0,sonar_jamming
46.002315933376295,13.219922702020735,29.32439540208217,297.5069317615409,8.944124122905334,1379.321945696453,0,0,sonar_jamming
46.49720263150795,6.341341067722118,29.146454199138795,145.78768056856828,8.637296180256874,1728.7276481414217,0,0,sonar_jamming
49.97410845864636,7.761999063784009,17.79756636390392,252.69627010215424,8.935637190748492,1525.3363870048531,0,0,sonar_jamming
40.24647694776875,12.824509160906253,17.629251885971584,117.89766003573376,4.775269591333158,1430.572271085822,0,0,sonar_jamming
